"";"echantillon";"R_squared";"c";"b";"a";"baieid"
"1";"Carmenere_grappe7-1";0,543746246074133;-12533,3203925774;117,93912943949;-0,26263424113527;"Carmeneregrappe7baie1"
"2";"Carmenere_grappe7-2";0,760665530333669;-18048,4080317118;162,990094222575;-0,350534385549042;"Carmeneregrappe7baie2"
"3";"Carmenere_grappe7-3";0,687409190345599;-11569,8391517586;104,450148659899;-0,220622475725325;"Carmeneregrappe7baie3"
"4";"Carmenere_grappe7-4";0,410070403260855;-2672,39460722353;22,9993878459105;-0,0351825473542397;"Carmeneregrappe7baie4"
"5";"Carmenere_grappe7-5";0,736927001889527;-17329,0648678134;158,220209917214;-0,344763107315467;"Carmeneregrappe7baie5"
"6";"Carmenere_grappe7-6";0,592685217873645;-467,544970109973;-3,13266412333636;0,0354941724988869;"Carmeneregrappe7baie6"
"7";"Carmenere_grappe7-7";0,620070537455565;-13907,1610589622;125,256128843313;-0,265368817015201;"Carmeneregrappe7baie7"
"8";"Carmenere_grappe7-8";0,591318065599395;-14427,386431907;126,613795805956;-0,262301558075125;"Carmeneregrappe7baie8"
"9";"Carmenere_grappe8-1";0,446671870584736;-12534,0203427268;118,20519091826;-0,265508121397882;"Carmeneregrappe8baie1"
"10";"Carmenere_grappe8-2";0,0116059704194783;2818,8337369565;-25,275359583697;0,0704702304658864;"Carmeneregrappe8baie2"
"11";"Carmenere_grappe8-3";0,129801449278211;-45257,2072196922;455,17407237467;-1,13070550128155;"Carmeneregrappe8baie3"
"12";"Carmenere_grappe8-5";0,493143931810714;-13955,6535946669;127,643639447687;-0,275832094935513;"Carmeneregrappe8baie5"
"13";"Carmenere_grappe8-6";0,457049866379007;-69712,3447119269;687,787030550722;-1,68309348115416;"Carmeneregrappe8baie6"
"14";"Carmenere_grappe8-7";0,418440642618247;-5753,87056887865;48,9386210902559;-0,0924804826982137;"Carmeneregrappe8baie7"
"15";"Carmenere_grappe8-8";0,430178214692317;9660,36532884627;-106,705365488047;0,301418852650763;"Carmeneregrappe8baie8"
"16";"Carmenere_grappe9-1";0,542799081139674;-11340,6060785952;101,450535502444;-0,206186891887184;"Carmeneregrappe9baie1"
"17";"Carmenere_grappe9-2";0,817931488824787;-31739,2901005213;291,533904585112;-0,645800521982379;"Carmeneregrappe9baie2"
"18";"Carmenere_grappe9-3";0,511099612541698;-3062,05682990371;19,0239642728888;-0,00403632947010919;"Carmeneregrappe9baie3"
"19";"Carmenere_grappe9-4";0,465395539807896;-10802,7882045521;96,4073124695128;-0,195076131480218;"Carmeneregrappe9baie4"
"20";"Carmenere_grappe9-5";0,823510538256882;-19957,3168348566;170,556533246059;-0,34174530949882;"Carmeneregrappe9baie5"
"21";"Carmenere_grappe9-6";0,822737257227307;-30251,9070431146;276,301876186982;-0,605928799335462;"Carmeneregrappe9baie6"
"22";"Carmenere_grappe9-7";0,705145881173244;-17514,0400630398;154,973483992257;-0,321957935130206;"Carmeneregrappe9baie7"
"23";"Carmenere_grappe9-8";0,757481035999138;-14521,3159139328;122,254434238358;-0,235171957206554;"Carmeneregrappe9baie8"
"24";"Grenache_grappe16-1";0,909273068698356;14913,2499974914;-182,805973055926;0,551340965893967;"Grenachegrappe16baie1"
"25";"Grenache_grappe16-2";0,781241574825354;30853,9269434437;-327,770302570027;0,876153771755851;"Grenachegrappe16baie2"
"26";"Grenache_grappe16-3";0,602173680743167;-29408,9440195717;276,163030605612;-0,635869825458849;"Grenachegrappe16baie3"
"27";"Grenache_grappe16-4";0,805191462569211;-28026,5372995468;245,495293361025;-0,514832007641179;"Grenachegrappe16baie4"
"28";"Grenache_grappe16-5";0,811278256486248;22756,5081790639;-243,192937654736;0,654854489514291;"Grenachegrappe16baie5"
"29";"Grenache_grappe16-6";0,716582829386195;565,630618504582;-29,9294091114961;0,14210800320699;"Grenachegrappe16baie6"
"30";"Grenache_grappe16-7";0,781855240156644;-20876,6010803841;173,600164510535;-0,337141632583485;"Grenachegrappe16baie7"
"31";"Grenache_grappe16-8";0,764809441022724;-15297,2445192157;124,281786749435;-0,230679222170741;"Grenachegrappe16baie8"
"32";"Grenache_grappe17-1";0,782490240173919;150,89537146373;-28,0883950411455;0,146222735808761;"Grenachegrappe17baie1"
"33";"Grenache_grappe17-2";0,899204504247587;284,61353395709;-27,18064300351;0,137758335270547;"Grenachegrappe17baie2"
"34";"Grenache_grappe17-3";0,914782420528207;6190,08215655721;-98,6988035510593;0,350532716384286;"Grenachegrappe17baie3"
"35";"Grenache_grappe17-4";0,915508789656778;13795,2101666554;-156,025870471925;0,440682658220767;"Grenachegrappe17baie4"
"36";"Grenache_grappe17-5";0,812725954334248;5123,44582209627;-74,9881044770578;0,254935521082332;"Grenachegrappe17baie5"
"37";"Grenache_grappe17-6";0,900765149324245;20690,3087478521;-224,905381497137;0,612575064377275;"Grenachegrappe17baie6"
"38";"Grenache_grappe17-7";0,920811292787383;2721,91424107625;-50,3577883106189;0,190494468543645;"Grenachegrappe17baie7"
"39";"Grenache_grappe17-8";0,911473216101559;5767,83193713193;-76,0140553777165;0,243430616723085;"Grenachegrappe17baie8"
"40";"Grenache_grappe18-1";0,913899017575229;-2572,27327652528;-1,65774520221058;0,0828710337693256;"Grenachegrappe18baie1"
"41";"Grenache_grappe18-2";0,840140641442044;-29832,315822113;260,715056309301;-0,546884474848269;"Grenachegrappe18baie2"
"42";"Grenache_grappe18-3";0,876193302902191;-24152,5856661277;207,651494717836;-0,422167974636879;"Grenachegrappe18baie3"
"43";"Grenache_grappe18-4";0,861947836569064;-6446,85877703434;34,4214932838199;-0,00128821068596579;"Grenachegrappe18baie4"
"44";"Grenache_grappe18-5";0,916163305207751;49331,707225855;-515,144039138401;1,34872376287596;"Grenachegrappe18baie5"
"45";"Grenache_grappe18-6";0,815845644759991;-26485,6441053649;229,324387361579;-0,473101486225397;"Grenachegrappe18baie6"
"46";"Grenache_grappe18-7";0,927127016726238;-10191,4826375077;67,5690811628006;-0,0751243505499744;"Grenachegrappe18baie7"
"47";"Grenache_grappe18-8";0,90065549494831;-22359,0892664474;187,213070880986;-0,364785809150818;"Grenachegrappe18baie8"
"48";"Morrastel_grappe13-1";0,919285193157413;40370,573903033;-442,952617304811;1,21497352572865;"Morrastelgrappe13baie1"
"49";"Morrastel_grappe13-2";0,897253178311575;51077,5213823123;-544,651267514045;1,45544580759775;"Morrastelgrappe13baie2"
"50";"Morrastel_grappe13-3";0,873162762969814;5797,07084640813;-88,7870443866209;0,307371831718765;"Morrastelgrappe13baie3"
"51";"Morrastel_grappe13-4";0,931960444789506;37368,7643652621;-413,364583012423;1,14109564099988;"Morrastelgrappe13baie4"
"52";"Morrastel_grappe13-5";0,950783107474925;56503,280906582;-604,661057352767;1,61996741932357;"Morrastelgrappe13baie5"
"53";"Morrastel_grappe13-6";0,927700676722863;49620,7722175721;-542,321411090281;1,47946951751584;"Morrastelgrappe13baie6"
"54";"Morrastel_grappe13-7";0,936454126339455;46393,9687789138;-497,319405160882;1,33581756717791;"Morrastelgrappe13baie7"
"55";"Morrastel_grappe13-8";0,891424927665808;52033,1304711977;-554,140114315456;1,47714805776017;"Morrastelgrappe13baie8"
"56";"Morrastel_grappe14-1";0,882894472439375;92654,5508439474;-965,495246081955;2,518250015329;"Morrastelgrappe14baie1"
"57";"Morrastel_grappe14-2";0,867567006776054;1527,97386730862;-44,610092749958;0,195095468614723;"Morrastelgrappe14baie2"
"58";"Morrastel_grappe14-3";0,914725148420844;66403,1100183669;-689,165454810597;1,79600655810207;"Morrastelgrappe14baie3"
"59";"Morrastel_grappe14-4";0,830087954120309;7174,81814404418;-98,9767851903759;0,326953036427537;"Morrastelgrappe14baie4"
"60";"Morrastel_grappe14-5";0,898569303056893;24733,5017306005;-283,96398336266;0,813479708787285;"Morrastelgrappe14baie5"
"61";"Morrastel_grappe14-6";0,845890554574961;94403,7121384351;-981,110696127936;2,55297128669125;"Morrastelgrappe14baie6"
"62";"Morrastel_grappe14-7";0,816795854872136;45591,7230214195;-485,651227818161;1,29747379794846;"Morrastelgrappe14baie7"
"63";"Morrastel_grappe14-8";0,913120207626961;31134,8550902932;-349,317694753289;0,978861098333682;"Morrastelgrappe14baie8"
"64";"Morrastel_grappe15-1";0,764322158064172;6161,64492030668;-96,6588473004724;0,341584543414123;"Morrastelgrappe15baie1"
"65";"Morrastel_grappe15-2";0,892792967979675;20061,385773039;-241,47221897782;0,718901431378421;"Morrastelgrappe15baie2"
"66";"Morrastel_grappe15-3";0,923974160542579;68351,5310470341;-718,583363020883;1,89102810143357;"Morrastelgrappe15baie3"
"67";"Morrastel_grappe15-4";0,869961639772525;80942,0834471156;-839,377262055152;2,17968962531569;"Morrastelgrappe15baie4"
"68";"Morrastel_grappe15-5";0,824773131243632;-11792,395711045;71,9827780016589;-0,0474393701780106;"Morrastelgrappe15baie5"
"69";"Morrastel_grappe15-6";0,913264289546706;52324,7184204944;-554,38167148269;1,47235615346089;"Morrastelgrappe15baie6"
"70";"Morrastel_grappe15-7";0,89562583431604;47728,3402530685;-493,182221784603;1,27874879416879;"Morrastelgrappe15baie7"
"71";"Morrastel_grappe15-8";0,796572982807746;50867,195607344;-528,402307798267;1,37625057492984;"Morrastelgrappe15baie8"
"72";"Mourvedre_grappe10-1";0,815397339285952;-15248,7432742962;120,296141512208;-0,211970686166818;"Mourvedregrappe10baie1"
"73";"Mourvedre_grappe10-2";0,829561289650025;-14597,8891414082;115,031841895204;-0,202092788688697;"Mourvedregrappe10baie2"
"74";"Mourvedre_grappe10-3";0,77086914237847;-25386,6363052724;218,832988669406;-0,449682818337392;"Mourvedregrappe10baie3"
"75";"Mourvedre_grappe10-4";0,845036282042853;-24594,0481430875;213,897960130802;-0,443924749075018;"Mourvedregrappe10baie4"
"76";"Mourvedre_grappe10-5";0,793346565960382;-35203,4017033876;313,205912847324;-0,67479826868813;"Mourvedregrappe10baie5"
"77";"Mourvedre_grappe10-6";0,803408121084586;-27051,1997042815;234,588448760058;-0,486767544045914;"Mourvedregrappe10baie6"
"78";"Mourvedre_grappe10-7";0,849668981332157;-26099,1027609984;227,017478239297;-0,471613548500772;"Mourvedregrappe10baie7"
"79";"Mourvedre_grappe10-8";0,836069785754451;-23977,4765335232;204,432578089028;-0,413490287710317;"Mourvedregrappe10baie8"
"80";"Mourvedre_grappe11-1";0,910104914620491;42106,2005255073;-445,427306777426;1,18222770363849;"Mourvedregrappe11baie1"
"81";"Mourvedre_grappe11-2";0,890189820523839;-18533,6787348336;153,259609876317;-0,295066063261802;"Mourvedregrappe11baie2"
"82";"Mourvedre_grappe11-3";0,915307399549031;-4759,53031818005;17,9116846235025;0,0346717355233759;"Mourvedregrappe11baie3"
"83";"Mourvedre_grappe11-4";0,883973664398689;-22572,8185287415;189,390275726007;-0,375298355981975;"Mourvedregrappe11baie4"
"84";"Mourvedre_grappe11-5";0,898370604327877;-163,548169728874;-21,1250195534193;0,117363631454184;"Mourvedregrappe11baie5"
"85";"Mourvedre_grappe11-6";0,897003613946006;-483,277641118545;-16,8770055375031;0,103846809044003;"Mourvedregrappe11baie6"
"86";"Mourvedre_grappe11-7";0,83892703723376;2814,91579836639;-48,2544343917741;0,176341912369149;"Mourvedregrappe11baie7"
"87";"Mourvedre_grappe11-8";0,79089770411972;23417,6195365977;-250,87162669058;0,671048287235739;"Mourvedregrappe11baie8"
"88";"Mourvedre_grappe12-1";0,835251765022027;-7943,93634470596;51,6731435094804;-0,0511523023598835;"Mourvedregrappe12baie1"
"89";"Mourvedre_grappe12-2";0,82673175274678;-22270,87882247;188,930218915302;-0,379746200868631;"Mourvedregrappe12baie2"
"90";"Mourvedre_grappe12-3";0,865219085969262;-27818,6641847656;245,584716788146;-0,520823769351394;"Mourvedregrappe12baie3"
"91";"Mourvedre_grappe12-4";0,923036494308152;-21956,083842488;189,175104287946;-0,385017192095266;"Mourvedregrappe12baie4"
"92";"Mourvedre_grappe12-5";0,82484056362838;-1887,01903818457;-7,36871904775579;0,091157213989191;"Mourvedregrappe12baie5"
"93";"Mourvedre_grappe12-6";0,883550263409079;-21714,2534544857;179,117718118183;-0,343070552077298;"Mourvedregrappe12baie6"
"94";"Mourvedre_grappe12-7";0,710249530454224;18026,5194623183;-195,440144024678;0,533984586040906;"Mourvedregrappe12baie7"
"95";"Mourvedre_grappe12-8";0,841736560212872;907,313263788496;-39,7832601340894;0,183923312903009;"Mourvedregrappe12baie8"
"96";"Riesling_grappe4-1";0,710885387604402;-14808,2417408205;132,602965443078;-0,277271711505383;"Rieslinggrappe4baie1"
"97";"Riesling_grappe4-2";0,917839750103741;-15765,7550448434;129,693528270567;-0,23578362996151;"Rieslinggrappe4baie2"
"98";"Riesling_grappe4-3";0,756317734164689;-28006,6103416934;250,60265557623;-0,538845061144017;"Rieslinggrappe4baie3"
"99";"Riesling_grappe4-4";0,808590347349507;-35455,89041593;323,73949153334;-0,716555281065399;"Rieslinggrappe4baie4"
"100";"Riesling_grappe4-5";0,870662715081504;-39809,1023198213;362,992617269937;-0,803883416376123;"Rieslinggrappe4baie5"
"101";"Riesling_grappe4-6";0,850665743155163;-12827,0015557949;103,801049543079;-0,184892769356949;"Rieslinggrappe4baie6"
"102";"Riesling_grappe4-7";0,792635997495697;-15048,4575972447;126,365145320087;-0,243443248647357;"Rieslinggrappe4baie7"
"103";"Riesling_grappe4-8";0,68731739667648;40741,3862369512;-422,198350024573;1,10528856313618;"Rieslinggrappe4baie8"
"104";"Riesling_grappe6-1";0,715384663830396;-25423,6867505048;234,028393166271;-0,516505892053186;"Rieslinggrappe6baie1"
"105";"Riesling_grappe6-2";0,737066049008093;-20311,4549468339;183,85914603247;-0,395838251342744;"Rieslinggrappe6baie2"
"106";"Riesling_grappe6-3";0,429661475802021;-130,287134934867;-4,915957524413;0,0418854309779356;"Rieslinggrappe6baie3"
"107";"Riesling_grappe6-4";0,767789359741075;3777,0961962256;-52,6369582034821;0,178557181565889;"Rieslinggrappe6baie4"
"108";"Riesling_grappe6-5";0,582497710290414;-12186,4325787753;105,008589533813;-0,207053061294326;"Rieslinggrappe6baie5"
"109";"Riesling_grappe6-6";0,650735450384407;-10166,2463570085;82,2183205939171;-0,146037055241204;"Rieslinggrappe6baie6"
"110";"Riesling_grappe6-7";0,843239497058916;5227,42851614431;-69,5022132810805;0,227611081098089;"Rieslinggrappe6baie7"
"111";"Riesling_grappe6-8";0,675100038217145;-2016,78245557509;4,15517158796461;0,041725629636644;"Rieslinggrappe6baie8"
"112";"Ugni blanc_grappe1-1";0,851737486370787;-26982,2038125711;235,698203355307;-0,492645956568774;"Ugniblancgrappe1baie1"
"113";"Ugni blanc_grappe1-2";0,8937400897506;-34959,7716545784;311,975854521608;-0,671310664619406;"Ugniblancgrappe1baie2"
"114";"Ugni blanc_grappe1-3";0,847463276897473;-31482,5136317118;279,436997393911;-0,597742085393087;"Ugniblancgrappe1baie3"
"115";"Ugni blanc_grappe1-4";0,848931338935139;-18412,9724168288;157,111145332877;-0,311147485456507;"Ugniblancgrappe1baie4"
"116";"Ugni blanc_grappe1-5";0,907736313176205;-25153,5977437729;218,586047767801;-0,450532955513969;"Ugniblancgrappe1baie5"
"117";"Ugni blanc_grappe1-6";0,9037147889139;-24904,044706868;216,113301915164;-0,44577659556078;"Ugniblancgrappe1baie6"
"118";"Ugni blanc_grappe1-7";0,840870617515304;-19085,0215043528;161,985465864285;-0,31883421379733;"Ugniblancgrappe1baie7"
"119";"Ugni blanc_grappe1-8";0,885579544728961;-24839,6772364661;214,096216606794;-0,435662749451644;"Ugniblancgrappe1baie8"
"120";"Ugni blanc_grappe2-1";0,85821510753631;-11999,95881905;89,3376030288642;-0,1326709507647;"Ugniblancgrappe2baie1"
"121";"Ugni blanc_grappe2-2";0,759250446645811;39350,2132527091;-414,853248480444;1,10009321432377;"Ugniblancgrappe2baie2"
"122";"Ugni blanc_grappe2-3";0,849161095568602;-32260,7662984778;283,181003265687;-0,596583287111911;"Ugniblancgrappe2baie3"
"123";"Ugni blanc_grappe2-4";0,833027068801344;-17687,1100606035;145,577935254414;-0,273520513340625;"Ugniblancgrappe2baie4"
"124";"Ugni blanc_grappe2-5";0,839243561550933;-25527,0800023931;223,57672966878;-0,464456148847802;"Ugniblancgrappe2baie5"
"125";"Ugni blanc_grappe2-6";0,855726700875644;-31878,2034937404;282,145184059954;-0,600187527619082;"Ugniblancgrappe2baie6"
"126";"Ugni blanc_grappe2-7";0,8627701204171;13387,331318448;-163,511785570853;0,494251029094821;"Ugniblancgrappe2baie7"
"127";"Ugni blanc_grappe3-1";0,971982237479366;66387,5473306347;-690,854370821365;1,79983420999501;"Ugniblancgrappe3baie1"
"128";"Ugni blanc_grappe3-2";0,885541927812498;25859,7308312578;-287,508271534053;0,797777004435438;"Ugniblancgrappe3baie2"
"129";"Ugni blanc_grappe3-3";0,848192082066664;-33337,3101369814;295,134087103935;-0,628622354036785;"Ugniblancgrappe3baie3"
"130";"Ugni blanc_grappe3-4";0,825378454958853;-26665,4684402902;232,181571830964;-0,481194358702201;"Ugniblancgrappe3baie4"
"131";"Ugni blanc_grappe3-5";0,763788791588552;-15928,0254441638;129,213447992731;-0,23464889487843;"Ugniblancgrappe3baie5"
"132";"Ugni blanc_grappe3-6";0,85065758064997;-23330,7329537579;197,836264289048;-0,394685803842867;"Ugniblancgrappe3baie6"
"133";"Ugni blanc_grappe3-7";0,908213833712068;26003,4888817293;-285,835627617129;0,790475897949161;"Ugniblancgrappe3baie7"
"134";"Ugni blanc_grappe3-8";0,868843985435865;-7292,86982413646;43,1597569386615;-0,0235728484655723;"Ugniblancgrappe3baie8"
