"";"echantillon";"Asym";"xmid";"scal";"V1"
"1";"Carmenere_grappe7-1";770,156399913483;189,040058399991;12,444509495463;0,540504118824028
"2";"Carmenere_grappe7-2";960,717731844353;198,848007461232;10,6702353114475;0,760830852134755
"3";"Carmenere_grappe7-3";857,033353508859;196,305587668616;13,6586651058995;0,679804781320289
"4";"Carmenere_grappe7-5";869,765404621871;196,165636163124;10,3119282567832;0,724712950105399
"5";"Carmenere_grappe7-6";1111,56825256898;219,232528045581;21,3112965430809;0,593867621422085
"6";"Carmenere_grappe7-7";955,725203790986;197,924669556863;13,3030737385705;0,613762757696966
"7";"Carmenere_grappe7-8";888,498049451146;203,320428561868;10,0673127299567;0,601580663366701
"8";"Carmenere_grappe8-1";526,356103837127;190,112702320885;1,74917037766854;0,553702524809548
"9";"Carmenere_grappe8-3";530,044521546883;189,470229329801;0,904870202079644;0,478628973082027
"10";"Carmenere_grappe8-5";837,239093944184;193,444646504517;11,9839762213266;0,480272346955252
"11";"Carmenere_grappe8-6";542,066086812632;192,310063698946;2,09984824993443;0,518105056966096
"12";"Carmenere_grappe8-7";721,247222098441;202,847383624023;15,4232483365752;0,415779059207527
"13";"Carmenere_grappe9-1";1196,76444342001;194,946411444183;15,3627557996667;0,541451583372494
"14";"Carmenere_grappe9-2";1171,10104477461;196,167396485971;7,68199561297256;0,808613761864519
"15";"Carmenere_grappe9-3";1803,85177041902;218,614251015374;24,5209105968416;0,508168479231985
"16";"Carmenere_grappe9-4";1157,37698264984;194,898295446657;15,593719406676;0,459082606477985
"17";"Carmenere_grappe9-5";1222,65538870983;204,945643888769;7,75894267337503;0,844243506604098
"18";"Carmenere_grappe9-6";1268,02014585556;196,506745195221;8,58270564141715;0,811425845323381
"19";"Carmenere_grappe9-7";1136,35638500415;199,20978644605;10,2410953589606;0,703238610730231
"20";"Carmenere_grappe9-8";1293,00570870354;205,595787367263;10,9999103344275;0,768757819847883
"21";"Grenache_grappe16-1";1192,60687384079;204,123160382586;5,01196818610759;0,942814922508472
"22";"Grenache_grappe16-2";1691,00696717473;213,800182345376;10,1824825680895;0,783237960521365
"23";"Grenache_grappe16-3";548,02245867713;195,5001562291;4,0622691706369;0,597437361053708
"24";"Grenache_grappe16-4";947,185300930772;200,345372498986;4,297161612861;0,829327088968465
"25";"Grenache_grappe16-6";937,744283491262;206,759478053858;5,60582878382382;0,727079479067098
"26";"Grenache_grappe16-7";1102,13794198923;205,644321621822;4,63915440407616;0,817894994916519
"27";"Grenache_grappe16-8";1109,04422294628;207,86211621612;7,47634196142198;0,762550623209715
"28";"Grenache_grappe17-1";966,307212248052;203,209901778751;6,03247747772027;0,8000680814504
"29";"Grenache_grappe17-2";1495,84956169665;212,729843796683;9,97314939536587;0,903822507969723
"30";"Grenache_grappe17-3";1400,98655337475;205,197311973424;6,84868100661815;0,908812463904218
"31";"Grenache_grappe17-4";1846,79909860885;222,148959370383;10,4582826254386;0,921170663494548
"32";"Grenache_grappe17-5";1686,23168673082;216,190102641883;10,6840135947582;0,8071631092088
"33";"Grenache_grappe17-6";2008,89050682467;222,601314116756;10,4272039662403;0,901330314706103
"34";"Grenache_grappe17-7";1588,04267279389;217,123662916424;10,0253911193323;0,919496796883584
"35";"Grenache_grappe17-8";1651,49435639653;219,036783715635;11,9094997540181;0,918256786696894
"36";"Grenache_grappe18-1";1523,7313030055;210,79223091225;9,06060876738488;0,93292047004979
"37";"Grenache_grappe18-2";1149,15061781458;204,465891460668;5,55604905613802;0,844785166927575
"38";"Grenache_grappe18-3";1323,70383493582;206,265287772881;7,33160564093034;0,905704239651951
"39";"Grenache_grappe18-4";1403,76496300388;209,613409372572;7,13561973437582;0,897761769193507
"40";"Grenache_grappe18-5";6838,66426879718;235,945256919712;11,240264349572;0,915256237284365
"41";"Grenache_grappe18-6";1264,35801274037;206,243998506137;6,93204680144218;0,830963407487776
"42";"Grenache_grappe18-7";1331,94063866986;209,83117872071;6,22924261994462;0,945575631385664
"43";"Grenache_grappe18-8";1421,56993562395;206,687262709804;7,28226193342743;0,920724112178005
"44";"Morrastel_grappe13-1";1465,68831895356;206,421496426132;5,77616316148613;0,92608156560794
"45";"Morrastel_grappe13-2";1802,80191285927;209,790425927124;7,03216339872316;0,903241063852917
"46";"Morrastel_grappe13-3";1446,53658191485;209,543973035539;5,77532216090376;0,915013288101008
"47";"Morrastel_grappe13-4";1251,23376834081;204,955441146393;4,12471486580314;0,957435525897444
"48";"Morrastel_grappe13-5";1576,70420572452;206,684941974254;5,26544122692249;0,965265000059464
"49";"Morrastel_grappe13-6";1344,47656428304;204,924881024122;3,39204006057211;0,966104329883548
"50";"Morrastel_grappe13-7";1749,70125381197;209,699775577462;7,08868789034637;0,942743535964636
"51";"Morrastel_grappe13-8";1497,6256756173;208,536690334099;5,63738857504991;0,901386585640072
"52";"Morrastel_grappe14-1";2032,46963812927;210,471228460827;5,72987773206217;0,886799702673253
"53";"Morrastel_grappe14-2";1450,86677357413;207,966394891251;6,54077226148549;0,901268780183453
"54";"Morrastel_grappe14-4";1523,8439578027;207,912056039891;8,096711934615;0,848869636024993
"55";"Morrastel_grappe14-5";1287,5879300537;203,024370576512;5,78633351723787;0,915710180029369
"56";"Morrastel_grappe14-7";1658,56231138197;210,439553120689;8,39505909127301;0,815201199087485
"57";"Morrastel_grappe14-8";1661,50234953507;207,821391130381;7,04671174189615;0,91207898567465
"58";"Morrastel_grappe15-1";1242,43343261648;202,811696476091;6,35891256458151;0,763865998598147
"59";"Morrastel_grappe15-2";1812,6534158413;207,208092383654;7,59108533545242;0,887115942959899
"60";"Morrastel_grappe15-3";1850,18020593863;210,940644164026;6,29641119983975;0,923660110280989
"61";"Morrastel_grappe15-5";1215,25168380051;198,161374313806;4,49637524434222;0,837581881025146
"62";"Morrastel_grappe15-6";1543,67156965447;208,142348864582;6,4830411218969;0,919021448819489
"63";"Morrastel_grappe15-7";2189,69607833426;218,988141068139;9,0119089383808;0,89290028084436
"64";"Morrastel_grappe15-8";2026,88489290504;216,919102406248;8,53358811379996;0,792404673617479
"65";"Mourvedre_grappe10-1";1058,43406602531;206,927560309718;3,36538154301181;0,922055564372045
"66";"Mourvedre_grappe10-2";1066,08401410064;207,64556963873;4,38299851551087;0,894302640257488
"67";"Mourvedre_grappe10-3";1127,26050924984;206,539860184649;4,5084783306464;0,823071135676669
"68";"Mourvedre_grappe10-4";1111,13562624289;205,504986695048;5,5119546452252;0,887742523891341
"69";"Mourvedre_grappe10-5";1132,02051262825;204,731979982756;4,87545831710501;0,838918873073892
"70";"Mourvedre_grappe10-6";1092,90385202137;205,052791792894;4,40755459222778;0,839153507134613
"71";"Mourvedre_grappe10-7";1137,89440493984;204,341261761626;6,2005526244601;0,851258916953123
"72";"Mourvedre_grappe10-8";1146,8510006452;206,557507203076;5,80936417128101;0,846043526297661
"73";"Mourvedre_grappe11-1";1682,64037456022;212,455187978296;8,51572246069931;0,911317567988126
"74";"Mourvedre_grappe11-2";1056,52131458967;207,078512581568;4,68845441248294;0,951597139640428
"75";"Mourvedre_grappe11-3";1286,76703818205;213,199638712651;5,95803117490522;0,944562158973239
"76";"Mourvedre_grappe11-4";1083,76584909269;207,566989272378;3,63918028562951;0,952318741950224
"77";"Mourvedre_grappe11-5";1280,63628845593;211,049580031523;7,15822172481997;0,934600861549441
"78";"Mourvedre_grappe11-6";1329,52001934345;213,56900160735;9,40241074491649;0,906653496687986
"79";"Mourvedre_grappe11-7";1015,29380837378;210,92676640433;6,62315667756101;0,8578416242783
"80";"Mourvedre_grappe11-8";765,69829965667;210,543612517451;4,07125122562666;0,804527783161995
"81";"Mourvedre_grappe12-1";1326,0575723358;210,397234278075;7,91484759013304;0,847573500837085
"82";"Mourvedre_grappe12-2";976,544270811785;205,491155321642;2,28698599415831;0,881805176088244
"83";"Mourvedre_grappe12-3";1076,1406296067;202,789952004945;5,67174621060434;0,878008592370931
"84";"Mourvedre_grappe12-4";1168,34790134059;203,680817618631;7,03985718788046;0,920736609974006
"85";"Mourvedre_grappe12-5";1289,77767294868;211,355975300425;6,55475619249393;0,845588005441285
"86";"Mourvedre_grappe12-6";1263,53873904102;206,522326084011;5,09643799188264;0,894107856601345
"87";"Mourvedre_grappe12-7";1713,12444906768;219,361485448746;12,3295312819981;0,712136672553096
"88";"Mourvedre_grappe12-8";1140,92631728863;207,129626114079;4,83651416768975;0,867501494914229
"89";"Riesling_grappe4-1";1082,03373336794;196,906745245619;11,8989498787783;0,707660852652094
"90";"Riesling_grappe4-2";1574,87331688434;201,767816883394;10,6486733796817;0,910680594002334
"91";"Riesling_grappe4-3";1120,55146677035;200,699255645247;7,34119454725713;0,743233876780979
"92";"Riesling_grappe4-4";1107,20978389368;198,88849836851;6,35660301345761;0,810788554664537
"93";"Riesling_grappe4-5";1158,8127268566;199,863149056974;5,72323989624277;0,879009158786366
"94";"Riesling_grappe4-6";1337,92270960369;205,021098312382;10,398284526735;0,849985853383455
"95";"Riesling_grappe4-7";1251,20774182326;205,840637168865;9,56833399636475;0,819069017689008
"96";"Riesling_grappe6-1";995,552249499098;193,49164636266;3,81669842154474;0,768975397296475
"97";"Riesling_grappe6-2";948,817293372602;194,70304362741;5,2216342464868;0,747604929134533
"98";"Riesling_grappe6-4";4713,15942328023;256,638220535141;23,5707054598026;0,765026337877017
"99";"Riesling_grappe6-5";1050,93899507801;199,831594505593;11,3741494427008;0,571718688651132
"100";"Riesling_grappe6-6";1212,62578726642;208,279422186876;13,0140924082861;0,638737427728214
"101";"Riesling_grappe6-7";1624,1345736908;214,306029199918;13,4873226236348;0,849080752302987
"102";"Riesling_grappe6-8";1656,28561216686;215,994822449789;17,5239338036048;0,670361653711744
"103";"Ugni blanc_grappe1-1";1213,39253296952;205,929016925923;7,03662698318535;0,8734940989793
"104";"Ugni blanc_grappe1-2";1286,92457304977;202,769324596074;6,63981995940252;0,900509300778478
"105";"Ugni blanc_grappe1-3";1156,85248653643;203,920183313687;5,55991034542204;0,877120287044678
"106";"Ugni blanc_grappe1-4";1279,34955670467;202,935270079568;9,19445094953588;0,841519485201758
"107";"Ugni blanc_grappe1-5";1326,57899419767;204,333278711236;7,99148324314988;0,912048372082511
"108";"Ugni blanc_grappe1-6";1243,53069034989;204,407581999822;7,94776879233579;0,884896401808343
"109";"Ugni blanc_grappe1-7";1397,49419770748;205,289833292856;9,30119351010125;0,856232338396049
"110";"Ugni blanc_grappe1-8";1418,5244129721;205,455386045308;7,93220838553479;0,91092659323458
"111";"Ugni blanc_grappe2-1";1408,24665365586;204,586025913715;8,00474579220157;0,872499458874017
"112";"Ugni blanc_grappe2-2";1610,68403279963;210,221867767108;7,7373657390524;0,772675852301624
"113";"Ugni blanc_grappe2-3";1306,03830165574;205,007234873111;5,38963638528378;0,901730689788579
"114";"Ugni blanc_grappe2-4";1391,80799907375;207,388500356106;7,41379461162178;0,880749702362216
"115";"Ugni blanc_grappe2-5";1354,77715970598;202,941971465002;7,88676975092757;0,85909242383584
"116";"Ugni blanc_grappe2-6";1273,01763736199;205,140821915225;5,37178739752111;0,919068369382617
"117";"Ugni blanc_grappe2-7";1565,0502770684;207,576472098192;7,08610472404014;0,896855496642759
"118";"Ugni blanc_grappe3-1";2595,07611269506;217,895132473051;7,57356468310329;0,969003473007932
"119";"Ugni blanc_grappe3-2";1338,09259393734;209,055911628901;5,43090597237105;0,914399215751562
"120";"Ugni blanc_grappe3-3";1280,52653305884;204,045245339095;5,47198251164107;0,898398452292249
"121";"Ugni blanc_grappe3-4";1313,21086738985;205,162282395869;6,78203928259008;0,869610058510223
"122";"Ugni blanc_grappe3-5";1418,62867677858;206,049711122134;7,10839479292308;0,845314058756867
"123";"Ugni blanc_grappe3-6";1329,17690204365;207,087399094473;6,12660337658543;0,910808803118758
"124";"Ugni blanc_grappe3-7";1823,52388271223;210,544471581024;9,13323483947044;0,92224074229859
"125";"Ugni blanc_grappe3-8";1359,35697072453;208,395818216475;6,66992732229449;0,903891244809742
